id,column_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,toxic_label,severe_toxic_label,obscene_label,threat_label,insult_label,identity_hate_label
01854a755c310dcf,"Welcome! 

 Hello, , and welcome to Wikipedia! Thank you for your contributions. I hope you like the place and decide to stay. Here are a few good links for newcomers: 
 *The five pillars of Wikipedia 
 *How to edit a page 
 *Help pages 
 *Tutorial 
 *How to write a great article 
 *Manual of Style 
 I hope you enjoy editing here and being a Wikipedian! By the way, please be sure to sign your name on talk pages using four tildes (~~~~) to produce your name and the current date, or three tildes (~~~) for just your name. If you have any questions, you can post to the help desk or ask me on my talk page. Again, welcome! /",0,0,0,0,0,0,0,0,0,0,0,0
018567a851bd4f2e,. And only Bad-God can be the first principle of 'Hate',0.833,0.25,0.2,0,0.8,0.667,1,0,0,0,1,1
01859ff2af295ae2,"::::::Tryptofish, perhaps you might want to engage with _why_ Dawkins and others increasingly prefer the accurate term over the archaic pre-scientific usage?",0,0,0,0,0,0,0,0,0,0,0,0
0185ac72a68744d8,"Agreed, it is stupid to say that any Malfoy is albino.",0.833,0,0.8,0,1,0.333,1,0,1,0,1,0
01861d48e5c9e7c0,Nosite onog Jamaka sramota za BH fudbal,0,0,0,0,0,0,0,0,0,0,0,0
01863221a968de14,""" 

 ==Happy Easter!== 
  ]] 
 Hey, just wanted to wish you a Happy Easter, or whatever it is that you celebrate! (I'm an atheist to tell you the truth, but I do love the chocolate )). And sorry the userpage design is taking so long.  I've a design going, but I'm running into some problems. P —''' """,0,0,0,0,0,0,0,0,0,0,0,0
01875db3887c7e63,I hope that my move of 2009 flu pandemic in the United states by state did not create double redirects.,0,0,0,0,0,0,0,0,0,0,0,0
0187a4a64a68655a,""" 

 == Edit request  add a picture of Allen West to the """"racism"""" section == 

 For example this one.  It makes a key point quite eloquently.   
 """,0,0,0,0,0,0,0,0,0,0,0,0
0187f86b335a0b15,#ERROR!,0,0,0,0,0,0,0,0,0,0,0,0
01892180209015b7,""" 

 I do tried to ask you NICELY , but you don't reply my message but  delete my page """"Kate Ma """" . So , I have to say  F U C K YOU !!  Besides, if Kate ma doesn't deserve to have a page , then why STEPHANIE RETUTA can ?""",0,0,0,0,0.2,0.333,0,0,0,0,0,0
01898197b2ecc30d,"""You DO NOT have any new messages (last change). So, don't click either of the blue links in this box. 
 """,0,0,0,0,0,0,0,0,0,0,0,0
0189b99379ff24b7,"""— Preceding unsigned comment added by    """,0.333,0,0,0,0,0,0,0,0,0,0,0
0189f00c4a9f4418,REDIRECT Talk:City of Strangers,0,0,0,0,0,0,0,0,0,0,0,0
018b09556b7ea3aa,""" 
 """"forces of Ganondorf to become Hyrule's first Shogun"""" the fuck?""",1,1,1,0,1,0.667,1,1,1,0,1,1
018b0a898fc20622,""" 
 : In case you missed it the decision was speedy keep.  """,0,0,0,0,0,0,0,0,0,0,0,0
018b1b18f2fb944b,people in argentinalive on apile of crap,1,0,0.8,0,0.4,0.333,1,0,1,0,0,0
018b1f370e61c570,":Splitting to two separate articles is unnecessary.  The main article should be about the 101 names per se, with a section for translations to English, of which Meher Baba's is one.  If you make a separate article for the translation, it should incorporate anything else that is said in that book; i.e. it should be about the book or Meher Baba.  It is possible that this article should be moved to 101 Names of Ahura Mazda.",0,0,0,0,0,0,0,0,0,0,0,0
018c408b7f5df7a9,"::: Oh, come one ... )). First came the NYT article (and others) about a 70-pages-report; then the AI report itself could be read.  
 AI is blaming both sides; but your summary is a caricature of report's content: a very personal view like your comrade's view above. ;)",0,0,0,0,0,0,0,0,0,0,0,0
018d00193f993bbe,MUHAMMED RAPED LITTLE CHILDREN. HE WORSHIPPED SATAN AND SACRIFICED BABIES IN HIS NAME. MUSLIMS ARE TERRORISTS AND SHOULD BE SHOT. ALLAH DOESN'T EXIST.,0.667,0.5,0.6,0.25,0.8,0.333,1,1,1,0,1,0
018da48d17a13be2,in the  Intertropical Convergence Zone (ITCZ),0,0,0,0,0,0,0,0,0,0,0,0
018e68acc42b8628,See also Stephen Hawking? Huh?  —,0,0,0.2,0,0.2,0,0,0,0,0,0,0
018f7faae5117ba6,#ERROR!,1,0.75,1,0,1,0.333,1,1,1,0,1,0
0190a1dc3d243eb1,#ERROR!,0,0,0,0,0,0,0,0,0,0,0,0
0191179e8af4f773,#ERROR!,0,0,0,0,0,0,0,0,0,0,0,0
0191505e0c2a5fc9,""" 

 == Ridiculous Etymology == 

 """"The English word hummus comes from Turkish humus meaning the hummus food dip or spread, which in turn comes from Arabic حمّص ḥummuṣ"""" - This is ridiculous, and actually quite desperate.   """,0.5,0,0,0,0,0,1,0,0,0,0,0
01925347e9fad23f,"solve this problem, it would be much appreciated. Either do it yourself, or tell me how to do it. I makes no difference to me how its done, just that it is done, and soon.",0,0,0,0,0,0,0,0,0,0,0,0
01928d3471d7e525,""" 
 To attempt to distort the facts under discussion does little to further the discussion.  This has never been a """" 'crusade' about 'replacing God's name' .  Nor has it been an attempt to """" 'prove' that those translations are inferior"""".  Also, I have no """"confusion about the meaning of the word render """".  The problem is that you made a defenseless revert to a properly source edit based on a very flimsy excuse and are now attempting to detract from that fact by bringing up ridiculous points that have little or no bearing on the edit.  Please stick to content and leave off with your unsolicited and baseless comments about me as an editor.  I do not have trouble understanding, I am on no crusade about replacing God's name and my objections have already been clearly stated, so there is therefore no need for you to add further interpretation to them. Again, PLEASE STICK TO CONTENT! The material is properly sourced, there is no justifiable reason for its removal...please restore the properly sourced material, or lets open an RfC and get this settled by a consensus from other editors.   """,0,0,0,0,0,0,0,0,0,0,0,0
0192e3c7e75e272e,"Ring mail, mail, plate mail. 

 Hello 
 There is indeed several type of mail and again in different countries ended up calling them a different way. 

 All the historical mail I have seen is 1 in 4 or 1 in 6, oriental style as in Japanese and Moghul/ Mongolian, this done with flat or round rings. 

 Now if I say 1 in 4 to you how do you know if I am refencing the “European” 1 in 4 or kagomegata-gusari  futae-gusari, kame-ko-gusari (or the Indian equivalent) 

 Oriental mail organises the ring differently. The rings are flat on the fabric and they are linked but much smaller oval rings. There are several patterns. Regardless it is very different in construction from “European” mail. 
 My understanding, and I can be wrong, is that the Victorian used the tern ring mail to describe the European mail in opposition to the oriental way, which was called chain mail. 
 To be fair, it has good as anything yes the even the flat rings when mounted looks like a succession of rings and the oriental mounting look like a chain.  

 If you take some Moguls, Mongol and Islamic armour, some of them have the same oriental disposition and link small plate of metal. Those plates are separated by and attached to strip of mail.  

 Here is one link to Japanese mail 
 http://www.sengokudaimyo.com/katchu/katchu.html 

 The link in the French wiki 
 http://fr.wikipedia.org/wiki/Cotte_de_mailles_annulaire 

 And the link to “plate mail” 
 http://www.quaibranly.fr/cc/pod/recherche.aspx?b=1&id;=70.2001.27.286# 

 Phil",0,0,0,0,0,0,0,0,0,0,0,0
0193732eb340a943,"*support +1, circlejerk in progress",0,0,0,0,0,0,0,0,0,0,0,0
01944007a4522d50,""" 

 == Angry == 

 1st matter of order: YOU NEED TO REPLY TO ANY MESSAGE ANYONE SENDS YOU SO THAT PEOPLE KNOW THAT YOU'RE NOT IGNORING THEM!! PEOPLE START GETTING MAD AND JUST DECIDE TO NOT EVEN CARE ABOUT USERS THAT DON'T REPLY TO THEM ANYMORE!!! I KNOW THAT YOU ARE LAUGHING RIGHT NOW AND THINK THAT THIS IS FUNNY BUT I AM NOT JOKING!! YOU NEED TO TAKE THIS SERIOUS AND START REPLYING TO PEOPLES MESSAGES!!! 

 2nd matter of order: If you would like to recieve the Wikipedia newspaper then you can add your to this list. 

 Well that tis be about it. May the force be with you (Yes I know that's POV and not NPOV because it only supports the Jedi's and not the dark side... Just leave me alone gosh...).  ESP. |  """,0.333,0,0,0,0,0,0,0,0,0,0,0
1.95E+14,":* IBM's image is definitely free (unknown author, image published some 80 years ago). I will upload it to commons myself and expect her to be included per the consensus list.",0,0,0,0,0,0,0,0,0,0,0,0
01953ce07a95be75,"You wikipedia nazis need to stop removing information, just because YOU dont know if a piece of information is true, doesnt mean it's not true.......",0.5,0,0.4,0,0.4,0,1,0,0,0,0,0
01954198a88a5efc,I'm ready when he thinks,0,0,0,0,0,0,0,0,0,0,0,0
0195e836d4c4fd6f,#ERROR!,0,0,0,0,0,0,0,0,0,0,0,0
0195f0c86c62c6bc,":No problem, the least I can do is offer my opinion!",0,0,0,0,0,0,0,0,0,0,0,0
0196398121c8145f,""" 

 == Skull and crossbones == 

 You say in some edit summaries that some other articles have the skull and crossbones symbol on them to symbolize """"death"""". Well, the correct solution is not to add that image to new articlesit's to remove it from all of the articles it's already on. Wikipedia is not a kid's book, it's not a tabloid newspaper, it's not a video game. That cartoony imagery has absolutely no business in an encyclopedia, and if you know if it being on other pages, please remove it. If some local group of editors have decided they like it, feel free to let me know and we'll figure out where it's happening and make sure to clarify how absolutely unacceptable those images are.   """,0,0,0,0,0,0,0,0,0,0,0,0
0196928bb2a9a272,""" 

 == Re:Watch your back (aka shivs and shanks) == 

 Well, it's """"fashion"""" on purpose because it's unlikely that you'll come across something already perfectly broken and ready for use. I didn't change it to """"shiv"""" in the text because it's more or less a """"shard"""" being used as a """"shiv"""", but it's definitely not a knife as it had been changed to. Also, when Luthor picks it up, he doesn't let anyone know about it, and when he uses it, he uses it in a way that models prisoners (the twist and break off for maximum damage in one hit). I also didn't change it because it's relatively original research, as it's never stated in the movie what it is or how he is using it. I think had he wrapped some tape around the end, it would have been more closer to the definition of """"fashioning"""" a device. You could take a sliver of glass and wrap tape around for a handle and that's a shiv. Anyway, I was only trying to say that it wasn't a """"knife"""", and definitely wasn't a reference to Darkseid's knife, in the edit summary.  """,0,0,0,0,0,0,0,0,0,0,0,0
0196d833e95970d2,""" 
 : No sources are provided for either the CoConis claim or the previous Bob Peak claim. — """,0,0,0,0,0,0,0,0,0,0,0,0
0196edbfdbd1741c,"""The whole concept of blocking and banning is an anachronistic tribal practice that not only predates the advent of the Rule of Law, it's the very subject of the first three laws ever carved onto stone tablets, some 3750 years ago... 

  
 Hammurabi of Mesopotamia 

 These are the first three laws, in their entirety, of the Code of Hammurabi, translated into English: 

 :1. If any one ensnare another, putting a ban upon him, but he can not prove it, then he that ensnared him shall be put to death. 

 :2. If any one bring an accusation against a man, and the accused go to the river and leap into the river, if he sink in the river his accuser shall take possession of his house. But if the river prove that the accused is not guilty, and he escape unhurt, then he who had brought the accusation shall be put to death, while he who leaped into the river shall take possession of the house that had belonged to his accuser.  

 :3. If any one bring an accusation of any crime before the elders, and does not prove what he has charged, he shall, if it be a capital offense charged, be put to death.  

 The second law seems bizarre by modern standards. It appears to be the source of the dismissive phrase, """"Go jump in the lake.""""  (Compare to the Yiddish expression, Nem zich a vaneh! """"Go take a bath!  Go jump in the lake!"""") 

 There are 282 such laws in the Code of Hammurabi, each no more than a sentence or two.  The 282 laws are bracketed by a pukeworthy Prologue in which Hammurabi introduces himself, and a narcissistic Epilogue in which he affirms his authority and sets forth his hopes and prayers for his code of laws. 

 Note that Wikipedia is not even as evolved as Hammurabi, since Wikipedia does not even do the level of due process required of Hammurabi's first law. 

 Given that Wikipedia has adopted an anachronistic pre-Hammurabic tribalistic ochlocracy that does not even rise to the level of the Code of Hammurabi, is it any wonder that Wikipedia is the venue of recurring classic liminal social drama that reprises the oldest stories in the annals of human history?   

 Hammurabi's notion was to advise everyone to go jump in the lake when they are tainted with an unproven allegation. 

 I reckon the secular cultural practice of absolution through ablution inspired the Early Morning Baptisers of Qumran to co-opt Hammurabi's Remedy into the Mikvah Ritual Bath. Baptismal sin cleansing survives to this day in most Christian denominations. 

 Of course there was that interlude in the desert where there were no bodies of holy water, so Aaron devised an alternate ritual involving a delightful goat named Caprice. I am rather fond of Caprice, since her story inspired portions of the Passion of Christ. 

 I find it ironic that a site that purports to offer the sum of all human knowledge is still struggling to learn the oldest lessons in the annals of human history. 

 So I suggest people wash their hands of Jimbo's anachronistic cult of pre-Hammurabic tribalism, cleanse themselves of the grit by jumping in the lake, and evolving to a more modern and enlightened governance model along the lines suggested by such innovative pioneers as Moses, Socrates, Buddha, Jesus, Lao Tsu, Maimonides, Thomas Becket, Stephen Langton, Benjamin Franklin, Thomas Jefferson, Henry David Thoreau, Mohandas Gandhi, ML King, Thich Nhat Hanh, John Rawls, Father John Dear, Barak Obama, Kermit the Frog, and Barsoom Tork Associates. 

 Barsoom Tork    
 """,0,0,0,0,0,0,0,0,0,0,0,0
